SNP	Beta	SE	Pvalue	CHR
rs_sim_11502	-0.1265082292785848	0.16490153306401	0.0443050236292483	22
rs_sim_11503	-0.0318470977269333	0.0532831808623846	0.0550097466470284	22
rs_sim_11504	-0.1811408758377519	0.1223509461003089	0.0138865113851278	22
rs_sim_11505	-0.0318177464045765	0.0620659417418882	0.0608245466964009	22
rs_sim_11506	-0.0391564733652709	0.1150724563030707	0.0733676742659602	22
rs_sim_11507	-0.0486700461974026	0.0325796032726048	0.0135332853677844	22
rs_sim_11508	-0.0332087564917242	0.0313740592872376	0.0289939681035239	22
rs_sim_11509	-0.0582230931698926	0.0407685813812754	0.0153377424880063	22
rs_sim_11510	0.0063988480537671	0.026997346882198	0.0812662491766424	22
rs_sim_11511	-0.035254326485068	0.0302683701919066	0.0244241377838293	22
rs_sim_11512	-0.0491493745764758	0.0334650090164515	0.0142045434942828	22
rs_sim_11513	-0.0714221383589137	0.0385869676018808	0.0064296055833744	22
rs_sim_11514	-0.0362586458739884	0.0305437284022129	0.0235298472859712	22
rs_sim_11515	-0.0167380356095158	0.0311303346638126	0.0590848529806539	22
rs_sim_11516	-0.0568517924797328	0.0385181872938115	0.0140077059161515	22
rs_sim_11517	-0.0610680612350919	0.0367810766381309	0.0096977018094944	22
rs_sim_11518	-0.0035456171991181	0.0272983280480158	0.089666861028995	22
rs_sim_11519	0.0060464480866713	0.027109663899947	0.0823525204142452	22
rs_sim_11520	0.0085174605172935	0.0260609637305572	0.0743825090405879	22
rs_sim_11521	0.0071738183466192	0.0271114079319623	0.0791335442044554	22
rs_sim_11522	-0.005905281786544	0.0339704651296543	0.0862008599023804	22
rs_sim_11523	0.048758271212167	0.1535692091767198	0.0750890499015439	22
rs_sim_11524	0.0230100715728074	0.0437213916195518	0.0598734324759473	22
rs_sim_11525	-0.0016771996464026	0.0281227648081307	0.0952448313323993	22
rs_sim_11526	-0.0443808098345257	0.0778043795644448	0.0568447263240934	22
rs_sim_11527	-0.0293567206233299	0.0774087432095144	0.0704539637396054	22
rs_sim_11528	0.0018529283888227	0.0279954634771495	0.0947234443634288	22
rs_sim_11529	0.0061378612815418	0.0307614119439646	0.0841863457963199	22
rs_sim_11530	-0.0015888165794993	0.0279942882147726	0.0954744871342611	22
rs_sim_11531	-0.0126227387917711	0.033794876589356	0.0708800230455481	22
rs_sim_11532	-0.070088392611366	0.1029536942481276	0.0496076304350619	22
rs_sim_11533	-0.0109836156426422	0.0630795467215768	0.0861782688854967	22
rs_sim_11534	0.039377628227735	0.0351939431704584	0.026330081500241	22
rs_sim_11535	0.0490036135299137	0.0352826284855995	0.0164990471536617	22
rs_sim_11536	0.0313182737123558	0.0323091297672172	0.0332473255158716	22
rs_sim_11537	0.0308524654543378	0.0348043841877226	0.0375458436684511	22
rs_sim_11538	0.0069535763424725	0.0328061972541404	0.0832156105018233	22
rs_sim_11539	0.0186758949587764	0.0282790121255959	0.0509048090750123	22
rs_sim_11540	0.0191073780487353	0.0282125595881736	0.0498300473577647	22
rs_sim_11541	-0.0772322153032003	0.0504502777438788	0.0125930890171996	22
rs_sim_11542	-0.0454153220779968	0.0868824847230633	0.0601214521749335	22
rs_sim_11543	-0.015678708414	0.0303387958542848	0.0605350229610913	22
rs_sim_11544	-0.0256180381586538	0.0281530124488493	0.0362932698603726	22
rs_sim_11545	-0.0454153220779968	0.0868824847230633	0.0601214521749335	22
rs_sim_11546	0.0008681866645541	0.031621292280077	0.0978098413222621	22
rs_sim_11547	0.0064202620727479	0.030448627673115	0.0833017162701939	22
rs_sim_11548	-0.0056047613350107	0.0283094892070283	0.084307545035925	22
rs_sim_11549	-0.0566846348788069	0.0368355288852576	0.0123965506153504	22
rs_sim_11550	0.0014001233859888	0.0273862308038573	0.0959229927988599	22
rs_sim_11551	0.0025542337637758	0.0271799442978559	0.0925136584437058	22
rs_sim_11552	0.0718357503435237	0.0488928607109212	0.0141891185796028	22
rs_sim_11553	-0.0321537498321958	0.036247990120132	0.037513768068221	22
rs_sim_11554	-0.0101201106369124	0.0282631530394962	0.0720323161866197	22
rs_sim_11555	-0.0113578927384187	0.0358666313524386	0.0751520293504039	22
rs_sim_11556	-0.0220475613311034	0.0360075278724311	0.0540392137910759	22
rs_sim_11557	0.0784755773448697	0.1518791289120808	0.0605412956785363	22
rs_sim_11558	-0.0180386286561498	0.0342967457643538	0.0598964390451743	22
rs_sim_11559	-0.0115488098314097	0.0316110448415827	0.0714887779400672	22
rs_sim_11560	0.2457960056674984	0.098299716623118	0.0012466189571126	22
rs_sim_11561	-0.0092975282802099	0.0289640403328905	0.0748235334387069	22
rs_sim_11562	-0.0209254545439943	0.0338015496040349	0.0535927985861945	22
rs_sim_11563	-0.0016207747513257	0.0274942894032451	0.0952997034911185	22
rs_sim_11564	-0.0099733302660021	0.0321518957411912	0.0756439146819181	22
rs_sim_11565	0.0138394693443293	0.0369683065054522	0.0708167938007807	22
rs_sim_11566	0.0176949002507596	0.0293104669354437	0.0546093954236293	22
rs_sim_11567	-0.0004954407289781	0.0268263883197772	0.0985266651276864	22
rs_sim_11568	0.0571489378030881	0.0759340774236882	0.0451753589767464	22
rs_sim_11569	-0.0011997846495384	0.0268501728509261	0.0964362410771055	22
rs_sim_11570	0.0812481670298288	0.0759857782851332	0.0285057963996314	22
rs_sim_11571	-0.0155240194469913	0.0341626044962046	0.0649569165818011	22
rs_sim_11572	-0.0104880821972113	0.0354464908940798	0.0767342520636202	22
rs_sim_11573	-0.0026348113052149	0.0272975405263715	0.0923113787733739	22
rs_sim_11574	0.0089901725556791	0.0403415391711875	0.0823669274540104	22
rs_sim_11575	0.0011733140275584	0.0272802550196568	0.0965697278942968	22
rs_sim_11576	-0.0061287384000168	0.0267088299643288	0.0818526371865614	22
rs_sim_11577	-0.0170961515873649	0.0342510731473471	0.0617723184543815	22
rs_sim_11578	0.0871552485106972	0.0923353795152423	0.0345312531090851	22
rs_sim_11579	-0.0162600177498204	0.0303925448005779	0.0592697256971481	22
rs_sim_11580	-0.011630317392709	0.0284227684431473	0.0682435133387345	22
rs_sim_11581	0.0205584703855374	0.030495364698141	0.0500277809650483	22
rs_sim_11582	-0.0196178443856539	0.0799425431310861	0.0806167394688592	22
rs_sim_11583	0.0049955392065173	0.0312522367215294	0.0873015436686432	22
rs_sim_11584	-0.0052496058118882	0.0282176608645528	0.0852428691841481	22
rs_sim_11585	0.015406362670088	0.0272904485065425	0.0572441956039015	22
rs_sim_11586	0.0781406410456845	0.0627722284682029	0.0213311486127094	22
rs_sim_11587	-0.0237709440542521	0.0285518853376225	0.0405176606500348	22
rs_sim_11588	0.0230989185754658	0.0309906557887573	0.0456129523950546	22
rs_sim_11589	-0.0214541839240707	0.0278404344283965	0.0441009469664531	22
rs_sim_11590	0.0221879001060425	0.0355702146036136	0.0532830571101227	22
rs_sim_11591	-0.0183686601994876	0.0278277109183512	0.0509259913622081	22
rs_sim_11592	-0.0318825086196559	0.0283097426597966	0.0260187738706362	22
rs_sim_11593	-0.0119777195767466	0.027834243244645	0.0666997642902216	22
rs_sim_11594	-0.006794747472043	0.0279296530025505	0.0807807844071383	22
rs_sim_11595	-0.0250619423162705	0.0284734391987347	0.0378842714183608	22
rs_sim_11596	-0.0443165094568688	0.0278610502708857	0.0111820115596407	22
rs_sim_11597	0.0614704272841009	0.0452660488017105	0.0174592207998876	22
rs_sim_11598	-0.0084765826037608	0.0277316861978929	0.0759885791456838	22
rs_sim_11599	0.0622975461167683	0.0674572726165564	0.0355829922961889	22
rs_sim_11600	-0.0298220362142066	0.0286170625095761	0.0297462835943201	22
rs_sim_11601	-0.0357006227425419	0.0267537504167	0.0182189108847867	22
rs_sim_11602	-0.0353544553361681	0.0286102447851293	0.0216676022238329	22
rs_sim_11603	-0.0427708544795636	0.0269533399033949	0.0112673427786506	22
rs_sim_11604	-0.0445762104002005	0.0272390080568655	0.0101864026448768	22
rs_sim_11605	-0.0432664387247999	0.027156409079017	0.0111234643631054	22
rs_sim_11606	-0.0381489325011531	0.0362707565740839	0.029300110337858	22
rs_sim_11607	-0.0366350655176041	0.0280511860657864	0.0191669989635807	22
rs_sim_11608	-0.0355591743438132	0.027910268679098	0.0202762800186136	22
rs_sim_11609	-0.018050224519246	0.0292549230974418	0.0537292287363477	22
rs_sim_11610	-0.0528958848448359	0.0281214372937013	0.0060090563473739	22
rs_sim_11611	-0.0679400433820336	0.0943100296303027	0.0471351931814042	22
rs_sim_11612	0.0163696588439768	0.028006718548607	0.0558943102435959	22
rs_sim_11613	-0.0818214733632871	0.1175116255308462	0.0486315620769416	22
rs_sim_11614	-0.0052888869446383	0.0142497839149119	0.0710553072945747	22
rs_sim_11615	-0.0032751297495582	0.0289315502319754	0.0909878932945087	22
rs_sim_11616	-0.0511262222647002	0.0339013996796763	0.0131658801388804	22
rs_sim_11617	-0.0013602378434419	0.028897071561386	0.0962459741015759	22
rs_sim_11618	-0.0105776150165204	0.0280822204311271	0.0706453842544585	22
rs_sim_11619	-0.0143308369715835	0.0283258228586359	0.0612951516540881	22
rs_sim_11620	0.0021409741468025	0.0290866634052691	0.0941329200617759	22
rs_sim_11621	-0.0144227621151686	0.0271257133538388	0.0594980476009704	22
rs_sim_11622	-0.0244994733280673	0.0351048423751993	0.0485308079902908	22
rs_sim_11623	0.0305166226396843	0.0267593682665353	0.0254225123713337	22
rs_sim_11624	0.0334264621811387	0.0272883264553574	0.0220714522357433	22
rs_sim_11625	0.0292231432539853	0.0280507857623687	0.0297607801121555	22
rs_sim_11626	0.001294738858749	0.0265307561489629	0.0961081437075256	22
rs_sim_11627	0.0491935722582811	0.0369452541415283	0.0183137240593015	22
rs_sim_11628	0.0536165774317717	0.0359238731132253	0.0135692759797476	22
rs_sim_11629	0.0184859376222332	0.0282152245319051	0.0512414682704294	22
rs_sim_11630	-0.0127803465155123	0.0272851151311218	0.0639539407592368	22
rs_sim_11631	-0.0107615880154695	0.0270441052490083	0.0690717718304102	22
rs_sim_11632	0.0366729994892768	0.028066295856979	0.01914495904822	22
rs_sim_11633	0.0207069262658547	0.0368971804892007	0.0574707238362758	22
rs_sim_11634	0.0421619537612706	0.0336423435219515	0.0210235228014609	22
rs_sim_11635	0.0515040461159858	0.0282500152926622	0.0068399783104531	22
rs_sim_11636	0.0088838053934945	0.0950638180866767	0.0925552786899453	22
rs_sim_11637	0.0641932360652414	0.0927066918696853	0.0488729277535705	22
rs_sim_11638	0.0203507755118038	0.0480328400661776	0.0671832253674609	22
rs_sim_11639	0.0360713664744424	0.0343269161236132	0.0293443332730585	22
rs_sim_11640	0.0223167905412923	0.026804651049735	0.0405165857313729	22
rs_sim_11641	0.0580682643252124	0.0282823631106515	0.0040160660611889	22
rs_sim_11642	0.0613921865897449	0.0285908059675784	0.0031867590502519	22
rs_sim_11643	0.0098058898563254	0.0266914232135406	0.0713366804586392	22
rs_sim_11644	0.0141083728791127	0.0275024785272682	0.0608006747097764	22
rs_sim_11645	0.0275835189091689	0.0264386488710144	0.0296908823246978	22
rs_sim_11646	0.0128304485282457	0.0399562395118843	0.0748151946948786	22
rs_sim_11647	-0.0371054310797778	0.031005309736274	0.0231519575073062	22
rs_sim_11648	0.0013203163138895	0.0356815257140962	0.0970485726123324	22
rs_sim_11649	0.0185627079195349	0.038879487074961	0.0633088972008106	22
rs_sim_11650	-0.00729743289756	0.0336161926735396	0.0828163008718982	22
rs_sim_11651	-0.0269609739192553	0.0280315376691383	0.0336238700177494	22
rs_sim_11652	0.0108393605287162	0.0364317182459637	0.0766090141004912	22
rs_sim_11653	0.0117724026932807	0.0399669698855835	0.0768359580528039	22
rs_sim_11654	0.0602840346200529	0.0632449886818237	0.0340589540717013	22
rs_sim_11655	0.0219406706078509	0.0285813423071637	0.0442763361961924	22
rs_sim_11656	0.0281115560649692	0.0258545094453998	0.027700986992393	22
rs_sim_11657	0.0206833773536066	0.0267166059353355	0.0438899373266015	22
rs_sim_11658	-0.015614258368573	0.0283838084086964	0.0582292029215295	22
rs_sim_11659	0.0246086701170128	0.0265310078746197	0.0353733761691998	22
rs_sim_11660	0.0575978060397759	0.0406834894038879	0.0156972056919389	22
rs_sim_11661	-0.0075451099809002	0.0308759552736458	0.0806965495389734	22
rs_sim_11662	0.0360211062643659	0.036951325276034	0.0329740900480701	22
rs_sim_11663	-0.0062810836681968	0.0287048629542738	0.0826811219441266	22
rs_sim_11664	0.000386235368365	0.0297498325814466	0.09896425707299	22
rs_sim_11665	0.0139098743042037	0.0334803934569984	0.0677838412272998	22
rs_sim_11666	-0.0203277164477932	0.0286387428018331	0.0477895681004329	22
rs_sim_11667	-0.0328099187619366	0.0282038373772563	0.0244813060721129	22
rs_sim_11668	-0.0061045201293058	0.0284771152229208	0.0830279263183918	22
rs_sim_11669	-0.0042995817495153	0.0322898161212778	0.0894080740588031	22
rs_sim_11670	-0.0197823571592002	0.0349727315347578	0.0571681839202376	22
rs_sim_11671	-0.0138436092287784	0.030013121021881	0.0644657980677118	22
rs_sim_11672	-0.1168421605049567	0.1092895214507044	0.0285124720913294	22
rs_sim_11673	-0.0221420752369523	0.0341797904601087	0.0517166051589364	22
rs_sim_11674	0.1007268652060849	0.1068990177812412	0.0346149569580035	22
rs_sim_11675	-0.002411161480375	0.0289371258671858	0.0933600461977157	22
rs_sim_11676	0.0425446085958228	0.0365685347298852	0.0244769591528208	22
rs_sim_11677	-0.0142890327679092	0.028850926694318	0.0620452197943042	22
rs_sim_11678	-0.0294484122725231	0.0276461874570217	0.0286893232864798	22
rs_sim_11679	-0.0400779211031109	0.0277631472534617	0.0148986432500191	22
rs_sim_11680	-0.0355457415640089	0.0291416312124384	0.0222671542756182	22
rs_sim_11681	-0.0318096506596503	0.0277569703931209	0.0251902321883529	22
rs_sim_11682	-0.035003357661571	0.0284626031654591	0.0218886998888914	22
rs_sim_11683	-0.0212309597786044	0.0284340321216674	0.0455330368329105	22
rs_sim_11684	-0.0349723563154221	0.0276253260465263	0.0205647875037776	22
rs_sim_11685	-0.0205060677480389	0.0340080741500316	0.0546579007803005	22
rs_sim_11686	0.0117579048711767	0.0256754593497442	0.0647032936231286	22
rs_sim_11687	0.0182161420415179	0.0258657531003645	0.0481338176087692	22
rs_sim_11688	0.0237335245816137	0.0399907836688885	0.0552917050314131	22
rs_sim_11689	0.0108576851381067	0.0282545563272911	0.0700802950622302	22
rs_sim_11690	-0.0788940298072514	0.05701892622178	0.0166590192698426	22
rs_sim_11691	-0.0218669609959456	0.0212387284900596	0.030330692611025	22
rs_sim_11692	0.0511338909845038	0.0467669751250832	0.027433397741229	22
rs_sim_11693	-0.0075287406954817	0.028142705307239	0.0789090753071191	22
rs_sim_11694	-0.017795794677155	0.0284687464025212	0.0531962863646458	22
rs_sim_11695	-0.0117336947253764	0.0293959297390623	0.0689808994498153	22
rs_sim_11696	-0.0058302063616194	0.0293961917906443	0.0842801406942368	22
rs_sim_11697	-0.0074430357019008	0.028640461807336	0.079497900118276	22
rs_sim_11698	-0.0023545930145565	0.0290604910540068	0.0935429461667738	22
rs_sim_11699	-0.0082269591870582	0.0277728473996044	0.0767084286928609	22
rs_sim_11700	-0.0256384660037978	0.0285821117791264	0.0369799398049838	22
rs_sim_11701	-0.0469915997420714	0.0349477963875907	0.0178868997422807	22
rs_sim_11702	0.0068331751489474	0.0285240270893663	0.0810692108200471	22
rs_sim_11703	0.0097195662789087	0.0280883849304422	0.0729345452093625	22
rs_sim_11704	-0.0548545758805214	0.0450588231200128	0.0223567168109386	22
rs_sim_11705	-0.0434095506096596	0.1083047326467189	0.0688594710187616	22
rs_sim_11706	-0.023384030674534	0.0287493966440251	0.0416080678124894	22
rs_sim_11707	-0.02512484941026	0.0283813671101299	0.0376102239461008	22
rs_sim_11708	-0.0693892354758798	0.0656665859633771	0.0290755031458242	22
rs_sim_11709	-0.0345037600644164	0.0267644195503693	0.0197459807569895	22
rs_sim_11710	-0.0314573012266878	0.0515871926048596	0.054205698019755	22
rs_sim_11711	-0.0298192049854053	0.0287396846763184	0.0299574274183503	22
rs_sim_11712	-0.0298728065891029	0.0288329228559746	0.030027154773001	22
rs_sim_11713	0.0138762382625049	0.0363143558281657	0.0702408963941566	22
rs_sim_11714	-0.0002817064757389	0.0332823799509485	0.0993247354738799	22
rs_sim_11715	0.0302081373639315	0.0984206102416321	0.0758922973012149	22
rs_sim_11716	0.0060027920785632	0.0267526016558391	0.0822478693155607	22
rs_sim_11717	-0.0165247949342282	0.0271671552075785	0.0543067789498266	22
rs_sim_11718	-0.009638777226986	0.0273913582840508	0.0724949512301837	22
rs_sim_11719	-0.0171831317772011	0.0271596723192615	0.0527006452332249	22
rs_sim_11720	-0.0268492736131269	0.0280766585246588	0.033902090130162	22
rs_sim_11721	0.001273364870159	0.0272453904818605	0.0962726656922544	22
rs_sim_11722	-0.0127392140725105	0.0274949528968939	0.0643168730119665	22
rs_sim_11723	0.0069530073409212	0.0323004512472359	0.0829581863975299	22
rs_sim_11724	-0.0150047212716889	0.0274733506606429	0.058500775398495	22
rs_sim_11725	-0.021608320054855	0.0273600447214928	0.0429733152132007	22
rs_sim_11726	0.0496817940186146	0.0334152140159746	0.0137193216518455	22
rs_sim_11727	0.0478230219618552	0.0335911260596224	0.0154663749626756	22
rs_sim_11728	0.0043646857466114	0.0274459029494666	0.0873659112311013	22
rs_sim_11729	-0.0207894529638183	0.032785118139927	0.0526065379416394	22
rs_sim_11730	-0.0187921606541036	0.0414020526328551	0.0649944187854944	22
rs_sim_11731	-0.0004842679777759	0.0295642494822407	0.0986932390975148	22
rs_sim_11732	-0.0465848899086502	0.0593202693639136	0.0432345308627219	22
rs_sim_11733	-0.0267162319631903	0.0267995143188996	0.0318913144714397	22
rs_sim_11734	-0.0242554857414471	0.0353032367375052	0.049210781142429	22
rs_sim_11735	0.0128402076178494	0.030244022277305	0.0671198649426734	22
rs_sim_11736	0.0176242716022373	0.0303248105894416	0.0561169313188422	22
rs_sim_11737	-0.0236089121872317	0.0278448808993577	0.0396590014394021	22
rs_sim_11738	0.0515022089277416	0.0427904581006349	0.0228861574633939	22
rs_sim_11739	-0.0042604908957033	0.03981922992119	0.0914800879269846	22
rs_sim_11740	0.0339431874333745	0.0536872545134994	0.052728834681462	22
rs_sim_11741	-0.0457967144761904	0.0281973292061987	0.0104469593070272	22
rs_sim_11742	0.0093828195327989	0.0285530166803431	0.0742477651968245	22
rs_sim_11743	-0.0035808275753987	0.0309540679911635	0.0907913879219834	22
rs_sim_11744	0.0349831826262089	0.0273130858601622	0.0200375145531269	22
rs_sim_11745	0.0318169858067981	0.0268775457904009	0.0236614313908884	22
rs_sim_11746	-0.0239898509975058	0.0464504364831084	0.0605577931112179	22
rs_sim_11747	0.0268480533901427	0.0268937946053583	0.0318230836585477	22
rs_sim_11748	0.0521289077860526	0.0314786933758486	0.00978459843899	22
rs_sim_11749	-0.0558542049243109	0.0299974720816813	0.0062725361943888	22
rs_sim_11750	0.0010623812026556	0.0998183611945668	0.0991509008487293	22
